"Date"	"Value"	"Out4Desv"
2007-02-25	24.904	NA
2007-02-26	27.4666666666667	NA
2007-02-27	28.225	NA
2007-02-28	28.625	NA
2007-03-01	27.3521739130435	NA
2007-03-02	28.1454545454545	NA
2007-03-03	28.4166666666667	NA
2007-03-04	27.9782608695652	NA
2007-03-05	27.4	NA
2007-03-06	27.9130434782609	NA
2007-03-07	28.5	NA
2007-03-08	28.22	NA
2007-03-09	26.7181818181818	NA
2007-03-10	27.395652173913	NA
2007-03-11	28.4291666666667	NA
2007-03-12	27.4916666666667	NA
2007-03-13	28.1478260869565	NA
2007-03-14	28.925	NA
2007-03-15	30.2470588235294	NA
2007-03-16	27.8875	NA
2007-03-17	25.35	NA
2007-03-18	NA	NA
2007-03-19	NA	NA
2007-03-20	29.5	NA
2007-03-21	28.5041666666667	NA
2007-03-22	28.78125	NA
2007-03-23	31.2941176470588	NA
2007-03-24	29.1782608695652	NA
2007-03-25	24.8083333333333	NA
2007-03-26	26.2916666666667	NA
2007-03-27	26.4375	NA
2007-03-28	27.7083333333333	NA
2007-03-29	24.2260869565217	NA
2007-03-30	26.995652173913	NA
2007-03-31	25.62	NA
2007-04-01	25.7708333333333	NA
2007-04-02	25.2833333333333	NA
2007-04-03	25.1391304347826	NA
2007-04-04	25.8583333333333	NA
2007-04-05	25.4	NA
2007-04-06	24.2625	NA
2007-04-07	NA	NA
2007-04-08	NA	NA
2007-04-09	NA	NA
2007-04-10	NA	NA
2007-04-11	NA	NA
2007-04-12	NA	NA
2007-04-13	NA	NA
2007-04-14	NA	NA
2007-04-15	NA	NA
2007-04-16	NA	NA
2007-04-17	NA	NA
2007-04-18	NA	NA
2007-04-19	NA	NA
2007-04-20	NA	NA
2007-04-21	NA	NA
2007-04-22	NA	NA
2007-04-23	NA	NA
2007-04-24	NA	NA
2007-04-25	NA	NA
2007-04-26	NA	NA
2007-04-27	NA	NA
2007-04-28	NA	NA
2007-04-29	NA	NA
2007-04-30	NA	NA
2007-05-01	NA	NA
2007-05-02	NA	NA
2007-05-03	NA	NA
2007-05-04	NA	NA
2007-05-05	NA	NA
2007-05-06	NA	NA
2007-05-07	NA	NA
2007-05-08	NA	NA
2007-05-09	NA	NA
2007-05-10	NA	NA
2007-05-11	NA	NA
2007-05-12	NA	NA
2007-05-13	NA	NA
2007-05-14	NA	NA
2007-05-15	NA	NA
2007-05-16	NA	NA
2007-05-17	NA	NA
2007-05-18	NA	NA
2007-05-19	NA	NA
2007-05-20	NA	NA
2007-05-21	NA	NA
2007-05-22	NA	NA
2007-05-23	NA	NA
2007-05-24	NA	NA
2007-05-25	NA	NA
